seq179|0|training,35,204,137,39,1,12,20,2,13,96,65,29,20,80,33,4,1,16,18,4,0,0,1,0,1,5,5,1,3,11,5,1,1,1,0,0,1,5,7,0,7,40,31,18,9,38,17,1,0,9,16,4,0,7,11,2,5,45,20,9,7,19,6,1,0,2,2,0,0,0,1,0,0,6,9,1,1,11,5,1,0,4,0,0
seq185|0|training,47,190,140,38,3,17,25,2,26,79,58,27,16,72,45,6,2,21,12,3,1,0,2,0,1,4,9,3,4,10,9,2,0,1,1,0,2,9,14,1,12,34,22,11,4,34,17,3,2,14,9,2,0,7,8,1,12,29,22,9,5,21,17,1,0,3,2,1,0,1,1,0,0,12,5,4,3,7,2,0,0,3,0,0
seq188|0|training,63,151,143,58,7,23,27,6,31,55,38,27,23,52,51,16,2,21,26,9,2,2,3,0,7,6,7,3,3,9,11,4,0,3,3,0,4,8,14,5,13,17,15,10,3,19,11,5,1,10,11,5,1,13,8,1,9,19,12,12,9,17,21,3,1,7,6,2,0,0,2,0,2,13,4,2,7,7,8,4,0,1,6,2
seq190|0|training,71,162,106,76,9,25,26,10,45,72,11,34,13,35,37,21,4,30,31,11,0,3,4,1,4,14,2,5,1,10,13,2,0,4,4,2,6,18,13,8,21,27,5,19,1,1,2,7,2,14,14,4,2,3,7,1,12,14,3,6,7,17,8,5,0,8,10,3,1,1,2,0,8,17,1,4,4,7,14,6,2,4,3,2
seq192|0|training,83,128,114,90,18,13,37,15,30,57,2,39,20,30,43,20,15,28,31,16,1,4,9,4,5,7,0,1,11,9,13,4,5,3,4,3,6,3,15,6,14,21,1,21,0,0,1,1,6,8,16,9,7,3,8,2,5,15,1,9,4,14,16,9,3,7,8,2,4,3,5,3,6,14,0,8,5,7,13,5,1,10,3,2
seq193|0|training,25,96,79,34,3,10,10,2,8,35,33,20,12,40,20,7,2,11,15,5,0,1,2,0,1,5,2,2,0,6,3,1,0,1,1,0,2,2,3,1,3,11,10,11,5,15,9,4,2,4,10,4,1,6,5,0,4,14,18,4,4,13,2,1,0,2,4,1,0,1,0,1,0,5,3,3,3,6,6,0,0,4,0,0
seq195|0|training,52,149,154,60,5,18,25,3,21,38,54,36,23,81,38,12,3,12,36,9,0,2,3,0,4,4,4,6,1,16,5,3,0,0,3,0,3,3,11,3,4,6,15,13,9,24,16,5,2,3,25,6,1,11,11,0,11,22,31,17,8,18,9,3,1,0,8,3,1,2,0,0,2,6,4,0,5,22,8,1,0,9,0,0
seq197|0|training,47,160,144,64,3,24,17,2,15,50,59,36,23,68,32,21,5,18,36,5,0,1,1,1,1,11,7,5,3,4,8,2,0,1,1,0,2,6,7,0,8,11,19,12,13,32,7,7,5,4,24,3,1,11,9,1,4,21,26,17,5,16,6,5,0,9,10,2,0,5,0,0,2,7,7,2,2,16,11,7,0,4,1,0
seq200|0|training,72,133,136,74,7,34,17,14,27,41,28,37,28,43,42,23,10,15,48,0,0,2,3,2,8,13,5,8,1,7,6,3,0,3,11,0,5,9,6,7,12,11,10,8,5,7,9,7,7,10,20,0,2,16,8,2,6,11,10,16,10,17,6,9,3,2,17,0,0,7,0,3,1,6,3,5,11,12,21,4,0,0,0,0
seq202|0|training,82,128,128,77,14,23,33,12,30,52,15,30,33,30,47,18,5,23,32,17,3,3,6,2,4,10,5,3,7,10,14,2,0,5,5,2,2,11,11,6,14,17,3,18,2,5,5,3,2,6,15,7,9,5,15,4,6,13,6,5,15,9,16,7,1,7,5,5,0,4,1,0,6,12,1,4,9,6,11,6,2,5,7,3
seq203|0|training,75,127,127,86,17,14,33,11,29,53,5,40,23,34,49,21,6,26,39,14,7,2,6,2,6,6,0,2,7,9,13,4,1,3,5,2,5,6,13,5,12,19,1,21,0,1,2,2,4,13,15,8,4,4,12,3,4,13,4,13,9,11,18,11,0,6,12,3,1,2,2,1,7,15,0,4,7,13,15,4,1,4,7,1
seq205|0|training,49,137,126,103,7,13,23,6,24,51,7,54,11,43,52,20,7,29,44,23,1,3,3,0,2,6,1,4,1,10,10,2,1,1,4,0,2,5,12,5,7,20,1,23,1,3,2,1,3,13,24,14,2,2,6,1,10,13,2,18,7,18,21,6,2,7,5,6,2,3,2,0,5,12,2,9,2,12,19,11,1,8,11,3
seq206|0|training,73,119,118,105,8,23,27,14,35,37,6,41,19,30,41,28,11,29,44,21,2,2,3,1,8,9,0,6,6,8,10,3,1,2,10,1,2,10,17,5,15,8,2,12,1,1,3,1,3,13,17,8,3,5,4,7,7,9,3,11,10,10,14,7,3,11,9,5,1,6,3,1,5,11,1,12,2,11,14,17,4,3,8,6
seq208|0|training,96,136,99,84,17,20,40,19,36,46,17,37,34,26,22,16,9,43,20,12,2,6,5,4,4,9,5,2,10,14,9,6,4,6,7,2,5,7,16,8,13,17,3,13,6,6,3,2,2,25,3,7,7,6,15,6,7,10,4,5,11,3,3,5,1,7,6,2,3,1,4,1,12,10,5,16,7,3,7,3,2,5,4,1
seq210|0|training,80,147,90,98,16,21,28,15,43,50,12,42,14,36,17,22,7,40,32,19,5,4,3,4,8,5,1,7,5,14,2,7,0,5,7,3,3,13,21,6,19,15,5,11,0,2,4,6,5,17,12,8,6,3,2,3,6,15,5,10,4,7,3,3,2,10,6,4,2,1,2,2,10,15,1,14,5,12,8,6,0,8,7,4
seq211|0|training,95,145,96,79,21,23,37,14,39,60,16,30,25,30,19,21,10,32,24,13,9,3,7,2,5,11,3,4,8,13,4,12,2,4,3,5,5,11,17,6,16,23,4,17,5,6,3,2,5,14,10,1,6,5,10,4,9,14,4,3,8,3,5,3,3,7,7,4,1,4,3,2,9,12,5,6,4,8,7,4,0,6,4,3
seq212|0|training,111,91,91,122,35,17,27,31,21,28,10,32,31,29,11,20,23,17,43,39,10,6,9,9,3,3,2,9,14,8,4,1,7,2,12,10,7,3,8,3,5,10,4,9,3,5,1,1,2,7,16,7,13,3,5,10,7,7,4,11,3,5,0,3,7,2,5,6,5,5,4,9,6,8,0,3,11,11,6,15,7,6,10,16
seq213|0|training,119,112,107,77,30,28,36,24,34,31,21,26,44,32,20,11,11,21,29,16,9,5,10,6,7,10,6,5,18,7,5,6,4,7,7,6,7,6,14,7,9,10,4,8,5,8,6,2,2,9,13,2,12,13,9,9,9,5,7,11,11,7,1,1,1,0,6,4,2,4,3,2,9,6,4,2,9,10,8,2,4,5,3,4
seq215|0|training,122,116,109,68,36,28,41,17,40,37,19,20,35,36,21,16,11,14,28,15,11,12,11,2,10,10,5,3,16,14,9,2,3,3,9,2,11,7,15,7,11,12,7,7,4,6,5,4,2,3,10,5,9,8,14,4,11,10,6,9,8,9,1,3,3,2,6,5,5,1,1,4,7,5,1,1,7,7,6,7,3,6,3,3
seq216|0|training,108,78,79,150,38,15,18,36,21,25,4,28,21,15,20,23,28,22,37,63,13,6,9,9,7,3,1,4,7,3,3,5,9,7,8,12,7,3,3,8,3,9,1,12,0,0,1,3,4,4,10,10,5,4,3,9,7,2,0,6,5,5,6,4,4,4,8,7,13,2,3,10,4,11,2,5,9,7,10,11,11,7,11,34
seq217|0|training,116,104,110,85,32,21,36,27,35,26,15,28,38,29,32,11,11,28,26,19,8,1,17,6,7,7,5,2,14,7,11,4,5,8,6,8,9,7,10,9,9,6,4,7,2,6,4,3,3,9,10,5,13,8,7,10,8,6,4,11,12,10,7,3,1,3,4,3,2,5,2,2,11,7,2,8,10,5,10,1,2,8,6,3
seq218|0|training,43,105,65,34,13,13,13,4,13,53,19,20,12,23,22,8,5,15,11,2,9,1,1,2,0,8,2,3,1,6,4,2,1,1,1,1,1,5,7,0,8,23,8,14,4,9,3,3,2,12,5,0,3,5,3,1,4,11,6,2,6,5,9,2,1,2,4,1,0,2,2,1,1,10,3,1,1,3,6,1,1,0,1,0
seq219|0|training,57,116,81,52,15,19,13,10,17,42,30,27,18,33,22,8,6,22,16,7,4,5,1,5,1,7,6,5,2,4,4,3,0,6,1,3,4,5,6,2,8,15,12,7,4,11,13,2,2,9,12,3,6,7,3,2,3,12,5,13,5,12,4,1,3,3,1,1,1,1,3,1,5,8,7,2,7,6,1,2,1,4,2,0
seq221|0|training,72,172,105,66,12,24,28,8,33,79,21,38,26,40,29,10,1,28,27,10,3,2,5,2,5,12,3,4,7,12,7,2,0,3,3,2,1,13,16,3,13,33,14,18,5,8,7,1,0,14,22,2,8,8,7,3,10,19,2,9,8,12,5,4,1,8,1,0,0,1,0,0,5,14,2,7,6,8,10,3,0,3,1,6
seq224|0|training,64,100,79,167,19,17,17,11,14,37,15,34,18,17,26,18,13,29,21,103,5,7,3,4,1,8,3,5,8,1,6,2,0,2,0,8,3,4,5,2,6,13,6,12,2,5,6,2,2,12,5,15,7,3,7,1,4,4,4,5,5,5,8,8,1,3,9,5,4,3,2,4,3,12,2,12,3,6,6,6,10,12,7,74
seq225|0|training,70,109,153,83,14,14,25,17,15,31,40,23,34,40,54,24,7,24,34,18,4,3,5,2,1,4,5,4,10,5,7,3,0,6,6,5,3,2,6,4,5,8,12,6,2,12,22,4,2,6,14,1,6,6,14,8,5,13,15,7,15,16,15,7,2,5,11,6,1,3,0,3,4,6,8,6,7,7,10,10,3,7,3,5
seq226|0|training,86,138,111,80,15,26,27,17,41,51,15,31,26,34,29,22,3,27,40,10,1,5,6,3,10,8,2,6,6,10,4,7,0,6,11,0,8,13,11,8,17,12,8,14,2,3,5,5,2,6,18,5,5,7,10,4,6,18,2,8,11,7,6,5,1,7,11,3,1,1,0,1,8,13,3,3,7,14,14,5,0,8,0,2
seq229|0|training,65,156,116,78,10,11,34,10,26,66,26,38,22,43,36,14,6,36,20,16,2,1,6,1,4,5,2,0,9,12,9,4,1,0,6,3,2,7,13,4,13,19,11,23,2,9,11,4,2,20,10,6,4,3,12,3,6,24,6,7,8,19,9,0,1,7,4,2,2,0,3,1,3,18,7,8,3,3,7,6,2,9,0,5
seq233|0|training,87,140,120,68,13,33,27,13,36,46,31,27,34,35,36,15,4,25,26,13,2,5,5,0,8,11,9,5,10,8,7,2,1,5,6,1,6,12,9,9,9,16,10,11,3,5,17,6,3,9,9,6,5,15,12,2,9,12,6,8,12,15,5,4,0,5,8,2,0,1,1,2,10,7,5,3,9,7,7,3,0,6,3,4
seq235|0|training,82,125,103,105,19,18,22,23,36,44,8,36,16,27,41,19,11,36,32,26,5,5,3,6,9,5,1,3,5,6,8,3,2,9,6,6,6,8,12,10,13,14,3,14,2,1,3,2,4,14,9,9,4,2,6,4,6,9,1,10,5,11,18,7,1,5,8,5,4,3,1,3,8,16,3,9,4,9,12,7,4,8,8,6
seq236|0|training,95,122,119,79,16,36,26,16,35,29,27,31,34,35,30,20,10,22,35,12,1,8,6,1,8,12,6,10,6,10,8,2,0,4,9,3,10,11,7,6,8,4,11,6,7,8,3,9,4,9,13,5,5,10,13,6,10,7,7,11,10,10,7,3,5,3,10,2,0,7,0,3,9,6,3,4,11,7,11,6,1,6,3,2
seq240|0|training,71,135,135,74,6,25,32,8,30,49,24,32,30,44,38,22,5,17,40,12,0,1,4,1,9,8,5,3,2,8,14,8,0,2,4,2,1,12,13,4,9,17,7,16,7,8,5,4,4,9,15,4,4,8,15,3,7,19,9,9,13,11,10,4,0,4,17,1,1,4,0,0,5,5,3,4,8,17,9,5,1,2,4,5
seq243|0|training,86,138,125,66,12,30,37,7,36,47,29,26,29,40,29,26,9,20,30,7,0,5,4,3,9,13,2,6,5,14,10,8,0,2,4,1,6,10,16,4,9,14,15,9,7,12,3,7,4,8,10,4,5,8,16,0,11,14,9,6,10,8,6,4,3,7,15,1,1,7,1,0,7,6,2,5,7,6,10,7,2,3,1,1
seq247|0|training,101,106,133,75,19,21,36,25,40,25,19,22,34,35,44,19,8,25,34,8,2,3,12,2,10,5,1,5,11,9,9,7,1,13,11,0,7,7,9,17,9,2,6,8,4,3,9,3,4,4,12,2,10,5,14,5,11,10,6,8,10,16,13,5,3,2,10,4,0,6,1,1,10,8,6,1,9,7,13,4,0,6,1,1
seq249|0|training,81,127,126,81,14,26,22,19,33,43,23,28,28,38,38,22,6,19,43,12,1,6,6,1,5,14,3,4,2,8,7,5,0,5,12,2,8,8,6,11,12,12,9,10,6,5,7,5,5,3,15,4,5,8,10,5,11,9,8,10,11,16,6,5,1,6,12,3,0,4,0,2,5,8,3,3,9,9,18,7,0,5,4,3
seq250|0|training,72,143,119,81,9,20,24,19,30,57,27,28,27,39,32,21,5,27,36,13,1,1,6,1,3,9,4,4,2,11,5,6,0,7,9,3,6,6,7,11,12,23,12,10,5,8,9,5,5,9,10,4,2,10,10,5,8,12,7,11,10,13,5,4,0,5,13,3,0,3,0,2,7,13,4,3,10,7,13,6,0,6,4,3
seq252|0|training,84,129,123,79,13,25,27,18,31,44,22,32,31,36,40,16,9,23,34,13,1,3,8,1,6,5,5,9,9,8,6,4,2,8,4,4,6,7,9,9,12,16,6,10,6,4,10,2,4,8,15,5,6,11,10,4,7,15,5,9,9,13,12,6,1,3,12,0,0,4,0,4,6,8,6,3,7,11,12,4,2,4,3,4
seq255|0|training,85,144,106,80,13,27,31,14,34,58,13,39,30,31,35,9,8,27,27,18,3,5,5,0,9,8,2,8,8,11,10,2,2,4,6,2,6,10,11,7,13,21,5,19,2,6,4,1,2,10,15,12,2,11,12,5,7,15,3,6,9,10,11,4,2,4,3,0,2,1,3,2,4,14,3,6,11,4,10,2,2,9,3,4
seq257|0|training,92,88,125,61,35,11,33,13,17,26,23,22,32,36,45,11,7,15,24,15,17,2,12,4,5,1,3,2,14,7,9,3,2,4,5,2,5,3,6,3,5,8,3,10,2,10,9,2,1,4,7,10,8,5,13,6,5,10,16,5,12,12,17,4,3,2,4,2,5,1,1,0,2,7,1,5,4,7,10,2,1,5,8,1
seq258|0|training,100,145,111,59,25,18,41,16,43,60,23,18,26,39,30,16,5,28,17,9,7,6,8,4,6,7,4,1,9,15,13,4,3,7,4,2,11,7,22,3,17,19,12,12,7,8,5,3,1,9,4,4,4,4,9,9,12,19,5,2,7,10,7,6,1,8,5,2,2,1,2,0,8,15,2,3,3,6,5,3,0,4,4,1
seq260|0|training,102,117,113,83,32,28,27,15,37,41,12,26,26,29,38,20,7,19,35,22,12,6,9,5,8,6,2,11,8,6,8,5,2,3,6,4,9,11,13,4,10,16,7,8,2,5,1,4,0,6,10,10,7,10,4,5,11,11,1,6,8,6,18,6,1,6,8,5,4,1,1,1,8,8,2,1,8,12,10,5,4,4,11,3
seq261|0|training,95,118,117,85,18,19,47,11,25,48,8,37,34,29,37,16,18,22,25,20,6,3,9,0,2,8,2,7,16,9,14,8,3,3,2,3,2,3,15,5,13,16,4,15,3,2,2,1,8,10,11,8,9,7,16,2,7,15,0,7,11,8,14,4,4,2,7,3,1,6,7,4,3,9,2,8,4,10,7,3,3,7,5,5
seq262|0|training,96,116,113,90,19,17,46,13,39,39,7,31,22,36,30,25,16,24,30,20,3,5,10,1,5,4,3,5,7,17,13,9,4,2,4,3,5,8,21,5,17,9,1,12,0,1,2,4,4,10,12,5,6,2,11,3,10,15,1,10,9,10,4,7,4,6,9,6,5,2,4,4,7,11,2,4,6,8,11,5,4,6,5,5
seq263|0|training,79,122,105,109,19,19,28,13,28,52,3,38,18,26,43,18,14,25,30,40,6,8,4,1,1,11,2,5,4,8,12,4,1,5,5,2,4,5,15,4,15,20,1,16,0,1,2,0,6,7,12,13,3,3,8,4,5,10,0,11,8,9,19,7,5,4,6,3,6,3,1,4,7,11,0,6,6,8,9,7,2,9,7,22
seq266|0|training,57,79,87,72,13,13,19,12,21,28,5,25,12,23,34,18,11,15,28,17,4,3,4,2,3,6,0,4,6,5,6,2,2,1,4,4,1,6,10,4,5,13,1,9,0,1,3,1,0,7,15,3,3,1,4,4,10,4,2,7,3,9,15,7,4,6,6,2,5,3,1,2,3,5,2,5,3,8,9,8,5,1,3,8
seq267|0|training,100,108,107,100,20,29,32,19,44,26,6,32,29,23,32,23,6,30,37,26,4,7,4,5,10,10,3,6,6,8,7,11,0,5,9,5,6,13,17,8,7,5,2,12,2,2,1,1,4,9,10,9,8,5,11,5,10,5,0,8,13,6,7,6,0,7,11,4,1,4,0,1,17,6,1,6,8,7,17,5,2,9,7,8
seq269|0|training,132,109,90,84,46,26,37,23,44,32,6,26,33,23,16,18,8,28,31,17,13,14,9,10,12,4,2,8,18,9,5,5,3,5,11,4,14,7,15,8,11,10,2,9,1,1,3,1,1,11,9,5,16,4,10,3,6,11,2,3,5,8,0,3,4,6,4,4,2,1,3,2,15,7,0,6,9,5,8,9,0,6,7,4
seq271|0|training,120,92,107,96,28,25,41,25,35,25,7,25,39,19,30,19,17,23,29,27,5,5,15,3,7,5,2,11,13,9,11,8,6,2,10,7,4,7,14,9,9,7,2,7,2,1,1,3,5,6,6,8,17,7,6,9,9,6,1,3,14,5,8,3,2,7,6,4,2,6,5,4,10,7,2,4,10,4,10,5,4,8,7,8
seq272|0|training,77,116,132,90,16,20,29,12,27,40,13,36,27,32,49,23,7,24,40,19,3,2,9,2,3,10,2,5,9,11,4,5,0,5,6,1,4,8,11,4,12,10,8,10,3,3,4,3,4,6,18,8,8,6,9,4,8,9,3,12,9,12,19,8,2,8,10,3,1,4,0,2,4,11,0,9,6,6,22,6,1,5,6,7
seq274|0|training,116,104,90,105,39,28,30,18,29,32,12,31,33,18,22,17,14,26,26,39,14,7,13,5,6,6,4,12,13,6,6,5,3,2,8,5,9,8,6,6,10,9,5,8,4,2,4,2,3,12,10,6,10,8,9,6,8,4,1,5,7,4,6,5,2,5,4,6,5,5,2,1,5,13,2,6,9,6,6,5,6,7,4,22
seq275|0|training,59,117,123,116,10,15,23,11,11,40,23,42,26,32,34,31,12,29,43,32,3,2,3,2,1,7,2,4,8,4,3,8,3,2,4,2,3,3,5,0,5,13,8,14,4,8,4,7,1,13,17,11,3,7,10,6,1,10,6,15,8,5,12,9,2,8,13,8,1,3,5,3,4,10,7,8,6,15,15,7,6,6,9,11
seq276|0|training,77,127,98,113,15,21,30,11,28,44,12,43,22,27,21,27,12,35,34,32,4,3,4,4,2,10,4,5,5,8,9,7,0,6,3,2,4,8,11,5,12,12,5,15,3,5,0,4,6,10,15,12,2,8,11,1,9,8,2,8,7,5,5,4,4,10,6,7,5,2,4,1,5,14,1,15,7,9,7,11,2,9,10,11
seq277|0|training,96,99,126,94,32,15,38,10,20,31,12,36,31,29,44,22,12,24,32,26,14,3,9,6,3,5,2,5,9,12,14,3,0,4,4,2,2,4,11,2,4,8,5,14,2,3,3,4,4,8,9,15,12,7,10,2,8,9,3,9,12,8,14,10,2,6,9,5,4,1,7,0,5,9,2,8,8,6,13,5,6,6,10,4
seq278|0|training,79,148,108,80,16,20,27,16,31,62,20,34,24,38,29,17,8,27,32,13,2,6,6,2,7,7,2,4,5,12,6,4,0,7,9,0,6,8,10,7,14,20,9,19,5,9,4,2,3,10,13,8,8,2,10,4,3,22,5,7,6,9,9,5,3,4,6,4,0,4,1,3,6,13,4,4,8,8,10,6,2,6,4,1
seq282|0|training,102,92,124,97,35,14,35,18,25,22,7,37,33,29,35,27,8,27,47,15,10,8,10,7,9,1,1,3,13,7,7,8,1,4,11,2,7,2,10,6,4,4,2,12,0,3,3,1,4,13,15,5,14,3,12,4,7,10,1,11,8,13,7,7,0,6,15,6,3,1,3,1,5,7,3,11,12,6,18,11,3,4,6,2
seq283|0|training,101,152,92,70,31,30,22,17,43,55,25,29,17,32,32,11,9,35,13,13,7,13,3,7,13,11,3,3,6,7,7,2,2,8,4,3,16,7,14,6,7,27,6,15,2,4,16,3,3,16,5,5,6,7,3,1,11,5,14,2,6,17,5,4,2,5,2,2,2,3,1,3,12,12,2,9,3,4,4,2,2,6,2,3
seq285|0|training,110,125,98,82,24,28,38,20,39,53,9,24,23,21,32,21,23,23,19,17,8,7,5,4,7,12,3,6,11,10,9,7,7,6,5,2,8,8,19,4,18,15,5,15,1,3,3,2,5,7,7,5,5,6,10,2,6,13,0,2,11,5,10,6,5,7,6,3,3,7,3,10,8,13,1,1,0,3,10,6,6,3,1,7
seq288|0|training,125,121,76,93,33,28,41,22,42,39,3,37,31,24,7,14,19,30,25,19,9,7,11,6,10,11,0,7,19,11,3,8,5,8,6,3,11,10,14,7,17,11,0,11,2,1,0,0,6,11,11,9,12,6,8,4,7,7,2,8,4,2,1,0,3,4,4,3,1,5,8,5,8,10,1,11,6,10,3,6,5,7,4,3
seq290|0|training,129,100,84,102,42,20,42,25,30,33,5,32,37,16,13,18,19,31,24,27,17,8,7,10,6,2,2,10,19,7,4,12,4,5,5,10,5,7,12,6,13,7,1,12,4,0,1,0,5,13,7,7,14,2,15,6,5,5,1,5,9,1,1,2,5,3,4,6,6,2,8,3,6,19,1,5,5,8,7,4,5,10,8,4
seq293|0|training,125,102,110,78,42,22,45,16,36,29,9,28,30,29,31,19,16,22,25,15,16,5,14,7,7,7,3,5,14,13,8,10,1,4,6,5,12,5,16,3,8,7,2,12,1,2,4,2,7,6,10,5,8,7,10,5,13,8,1,7,8,7,10,6,5,5,7,2,6,5,4,1,8,7,3,4,7,7,9,1,3,7,2,3
seq296|0|training,36,74,95,32,3,11,17,5,14,23,26,11,17,30,37,10,2,10,14,6,0,2,1,0,2,2,5,2,3,3,9,2,1,0,2,2,2,2,6,4,8,7,5,3,5,8,11,2,0,3,5,3,1,5,10,1,4,9,12,5,7,15,11,3,1,4,5,0,0,2,0,0,0,5,4,1,2,4,6,2,0,3,2,1
seq297|0|training,107,116,122,70,28,32,34,13,31,32,20,33,37,28,40,16,10,24,28,8,8,12,7,1,7,12,5,8,9,7,14,4,2,4,4,3,8,8,12,3,12,5,5,10,8,3,5,4,6,10,13,4,10,7,15,5,7,7,6,8,11,11,11,6,1,6,8,1,1,5,0,4,5,8,4,7,9,7,10,2,1,4,3,0
seq299|0|training,109,121,108,77,23,34,29,22,38,35,17,31,38,28,31,11,9,24,31,13,5,10,5,3,10,12,5,7,10,10,7,2,2,13,5,2,9,9,11,8,13,7,8,7,6,2,6,3,6,6,12,7,8,10,13,7,8,10,3,7,10,10,6,5,0,3,7,1,0,5,0,4,7,6,1,10,12,6,12,1,1,2,7,3
seq300|0|training,105,122,108,80,21,31,29,23,40,34,18,30,37,30,30,11,7,27,30,16,3,8,7,3,10,11,5,5,9,11,6,3,1,12,9,1,10,9,11,10,12,6,8,8,5,4,7,2,5,7,9,9,8,9,11,8,7,10,5,8,13,8,6,3,1,3,5,2,0,5,0,2,11,7,0,9,10,7,11,2,0,5,7,4
seq302|0|training,124,108,101,82,38,25,34,27,37,39,11,21,39,25,24,13,10,19,31,21,13,9,12,4,7,9,1,8,9,11,10,4,3,8,13,3,12,5,8,12,12,14,6,7,5,4,1,1,5,4,7,5,11,5,12,11,7,13,2,3,14,4,3,3,0,2,5,5,2,6,2,0,11,3,2,3,10,6,10,5,2,5,6,8
seq303|0|training,93,120,126,76,21,33,26,13,36,30,23,31,26,31,49,19,10,25,28,13,1,11,8,1,10,10,7,6,7,8,8,3,2,4,6,1,8,12,8,8,8,5,7,10,2,4,11,6,3,11,9,8,10,6,8,2,10,8,4,9,8,14,18,9,3,6,10,0,2,4,2,2,8,7,5,5,9,5,12,1,2,4,3,4
seq305|0|training,83,149,112,71,18,26,30,9,35,54,20,40,26,33,43,10,4,36,18,12,0,5,11,2,6,11,5,4,9,8,10,3,1,5,1,2,6,16,8,5,15,18,8,13,5,6,8,1,1,19,11,8,10,4,11,1,4,11,3,15,7,13,17,6,1,5,3,1,2,1,0,1,10,14,4,8,5,6,7,0,1,7,3,1
seq306|0|training,100,115,109,91,28,29,24,19,38,37,15,25,24,29,42,14,10,19,28,33,10,6,7,5,11,6,5,7,6,7,10,1,5,5,2,6,6,14,11,7,12,13,6,6,2,5,6,2,1,6,12,6,9,6,6,3,5,12,3,9,11,12,14,5,1,2,9,2,3,3,0,4,10,5,1,3,5,5,12,6,3,6,5,19
seq307|0|training,96,115,107,97,25,19,36,16,32,42,4,36,26,28,36,17,12,26,31,28,9,4,8,4,9,3,1,6,8,13,10,5,2,4,4,6,6,10,13,3,10,17,1,14,0,0,2,2,3,11,18,4,6,3,12,5,5,12,2,8,12,9,13,2,2,4,8,3,4,1,3,4,8,10,0,8,6,6,11,8,5,7,1,15
seq309|0|training,92,136,114,73,20,19,43,10,37,54,9,36,28,35,31,19,7,28,30,8,10,2,5,3,5,8,1,5,11,10,13,8,1,5,2,2,4,10,19,4,17,17,6,14,0,4,3,2,3,15,15,3,4,6,16,2,12,13,1,9,7,11,7,6,1,7,9,2,2,1,3,1,3,16,1,8,9,10,8,3,2,1,4,1
seq311|0|training,77,138,121,79,12,19,34,12,36,53,11,38,23,38,43,17,6,27,33,12,2,1,7,2,5,7,2,5,7,13,7,7,1,4,4,3,3,9,18,6,16,15,5,17,1,3,6,1,1,14,17,5,7,7,5,4,11,17,2,8,12,13,14,4,2,6,8,1,0,2,4,0,4,14,2,7,3,9,16,5,2,3,4,3
seq314|0|training,76,132,138,69,8,16,42,9,35,56,11,30,27,35,53,23,6,25,31,7,0,1,6,1,6,8,1,1,10,13,14,5,1,2,5,1,1,9,20,4,12,21,7,16,4,3,3,1,1,11,13,5,7,6,11,3,13,12,2,8,12,10,18,13,4,9,9,1,0,0,5,1,4,15,1,5,1,9,17,4,0,3,4,0
seq317|0|training,131,80,97,107,43,26,33,29,29,13,7,31,33,19,23,21,26,21,34,26,14,9,13,7,11,3,3,9,12,6,7,7,10,3,10,6,6,6,9,8,4,2,0,7,1,2,0,4,7,9,6,9,16,5,6,6,8,4,2,5,10,4,4,5,3,5,9,4,7,6,5,8,6,4,2,9,10,7,12,5,6,4,9,7
seq318|0|training,108,84,93,130,35,16,27,30,27,19,7,31,25,21,20,26,20,28,39,43,12,5,13,5,5,6,1,4,10,5,6,6,5,2,11,12,7,3,6,11,5,2,4,8,1,2,2,2,2,7,10,12,10,4,5,6,8,5,2,6,7,3,5,5,5,9,8,4,6,4,3,7,9,6,0,13,7,11,7,13,8,10,10,15
seq319|0|training,120,85,97,113,32,27,34,27,37,17,8,23,27,18,28,23,24,23,27,39,11,8,9,4,12,7,1,7,9,8,9,8,7,6,5,9,8,9,14,6,10,3,2,2,3,2,1,2,5,5,5,8,7,6,6,8,7,3,1,7,11,5,4,7,2,5,8,8,6,4,5,9,8,4,4,7,4,3,14,6,10,7,9,13
seq320|0|training,126,110,105,74,31,32,43,19,43,36,9,22,44,14,28,19,8,28,25,13,10,7,10,4,13,10,4,5,19,7,12,5,2,5,10,2,11,12,13,7,15,11,1,9,3,1,3,2,1,9,6,6,10,9,18,6,3,10,0,1,13,4,7,4,2,8,6,3,0,4,2,2,12,5,4,7,9,2,6,8,2,6,3,2
seq321|0|training,147,91,96,81,64,24,41,17,27,31,8,25,38,18,22,18,18,17,25,21,32,8,18,6,4,9,1,10,16,10,9,6,4,1,6,6,9,4,12,1,12,7,5,7,2,1,3,2,7,7,6,5,14,7,9,8,3,9,1,5,10,4,3,5,2,5,5,6,9,5,2,2,7,6,1,3,10,3,7,5,5,4,8,4
seq322|0|training,101,88,96,130,28,20,26,27,22,29,6,31,29,17,28,22,22,22,35,50,6,4,7,11,9,2,2,7,7,5,9,5,7,4,3,13,4,6,9,3,4,12,3,10,3,1,0,2,3,6,13,9,10,6,7,6,5,8,1,3,14,1,8,5,3,7,5,7,8,4,3,7,4,7,0,11,4,10,11,10,9,5,14,21
seq323|0|training,92,108,89,126,20,18,31,23,31,37,6,33,16,25,22,26,25,28,30,43,7,1,6,6,5,4,2,7,7,9,10,5,5,6,2,10,3,7,15,6,11,13,1,12,1,1,2,2,4,12,11,6,3,7,4,2,9,9,2,5,5,5,6,6,5,6,8,7,7,3,6,9,6,11,1,9,3,10,4,13,11,4,9,19
